"0","library(rugarch)"
"2","Warning: package ‘rugarch’ was built under R version 4.3.3"
"2","Loading required package: parallel
"
"2","
Attaching package: ‘rugarch’

"
"2","The following object is masked from ‘package:stats’:

    sigma

"
"0","library(tseries)"
"2","Warning: package ‘tseries’ was built under R version 4.3.1"
"2","Registered S3 method overwritten by 'quantmod':
  method            from
  as.zoo.data.frame zoo 
"
"2","
    ‘tseries’ version: 0.10-54

    ‘tseries’ is a package for time
    series analysis and computational
    finance.

    See ‘library(help=""tseries"")’ for
    details.

"
"0","library(quantmod)"
"2","Warning: package ‘quantmod’ was built under R version 4.3.1"
"2","Loading required package: xts
"
"2","Warning: package ‘xts’ was built under R version 4.3.1"
"2","Loading required package: zoo
"
"2","Warning: package ‘zoo’ was built under R version 4.3.1"
"2","
Attaching package: ‘zoo’

"
"2","The following objects are masked from ‘package:base’:

    as.Date, as.Date.numeric

"
"2","Loading required package: TTR
"
"2","Warning: package ‘TTR’ was built under R version 4.3.1"
"0","# Definisikan spesifikasi model GARCH(1,1)"
"0","garch_spec <- ugarchspec("
"0","  variance.model = list(model = ""sGARCH"", garchOrder = c(1,1)),"
"0","  mean.model = list(armaOrder = c(0,0), include.mean = TRUE),"
"0","  distribution.model = ""norm""  # Distribusi error normal"
"0",")"
"0",""
"0","# Estimasi model GARCH"
"0","garch_fit <- ugarchfit(spec = garch_spec, data = dax_return)"
"0",""
"0","# Ringkasan hasil estimasi"
"0","print(garch_fit)"
"1","
*---------------------------------*"
"1","
*          GARCH Model Fit        *"
"1","
*---------------------------------*"
"1","

Conditional Variance Dynamics 	"
"1","
-----------------------------------"
"1","
GARCH Model	: sGARCH(1,1)
"
"1","Mean Model	: ARFIMA("
"1",""
"1","0"
"1",""
"1",","
"1",""
"1","0"
"1",""
"1",","
"1",""
"1","0"
"1",""
"1",")
"
"1","Distribution	:"
"1"," "
"1","norm"
"1"," "
"1","
"
"1","
Optimal Parameters"
"1","
------------------------------------
"
"1","      "
"1","  Estimate"
"1","  Std. Error"
"1","  t value"
"1"," Pr(>|t|)"
"1","
mu    "
"1","  0.000656"
"1","    0.000215"
"1","   3.0447"
"1"," 0.002329"
"1","
omega "
"1","  0.000005"
"1","    0.000000"
"1","  12.6841"
"1"," 0.000000"
"1","
alpha1"
"1","  0.067762"
"1","    0.005383"
"1","  12.5892"
"1"," 0.000000"
"1","
beta1 "
"1","  0.888989"
"1","    0.008284"
"1"," 107.3101"
"1"," 0.000000"
"1","
"
"1","
Robust Standard Errors:
"
"1","      "
"1","  Estimate"
"1","  Std. Error"
"1","  t value"
"1"," Pr(>|t|)"
"1","
mu    "
"1","  0.000656"
"1","    0.000248"
"1","   2.6456"
"1"," 0.008155"
"1","
omega "
"1","  0.000005"
"1","    0.000001"
"1","   3.1815"
"1"," 0.001465"
"1","
alpha1"
"1","  0.067762"
"1","    0.009490"
"1","   7.1404"
"1"," 0.000000"
"1","
beta1 "
"1","  0.888989"
"1","    0.015849"
"1","  56.0907"
"1"," 0.000000"
"1","
"
"1","
LogLikelihood :"
"1"," "
"1","5966.213"
"1"," "
"1","
"
"1","
Information Criteria"
"1","
------------------------------------
"
"1","            "
"1","        "
"1","
Akaike      "
"1"," -6.4144"
"1","
Bayes       "
"1"," -6.4025"
"1","
Shibata     "
"1"," -6.4144"
"1","
Hannan-Quinn"
"1"," -6.4100"
"1","
"
"1","
Weighted Ljung-Box Test on Standardized Residuals"
"1","
------------------------------------
"
"1","                       "
"1"," statistic"
"1"," p-value"
"1","
Lag[1]                 "
"1","    0.1975"
"1","  0.6567"
"1","
Lag[2*(p+q)+(p+q)-1][2]"
"1","    0.3452"
"1","  0.7711"
"1","
Lag[4*(p+q)+(p+q)-1][5]"
"1","    0.7953"
"1","  0.9040"
"1","
"
"1","d.o.f=0"
"1","
H0 : No serial correlation
"
"1","
Weighted Ljung-Box Test on Standardized Squared Residuals"
"1","
------------------------------------
"
"1","                       "
"1"," statistic"
"1"," p-value"
"1","
Lag[1]                 "
"1","    0.1210"
"1","  0.7279"
"1","
Lag[2*(p+q)+(p+q)-1][5]"
"1","    0.3371"
"1","  0.9797"
"1","
Lag[4*(p+q)+(p+q)-1][9]"
"1","    0.5001"
"1","  0.9985"
"1","
"
"1","d.o.f=2"
"1","

Weighted ARCH LM Tests"
"1","
------------------------------------
"
"1","           "
"1"," Statistic"
"1"," Shape"
"1"," Scale"
"1"," P-Value"
"1","
ARCH Lag[3]"
"1","   0.01512"
"1"," 0.500"
"1"," 2.000"
"1","  0.9021"
"1","
ARCH Lag[5]"
"1","   0.32095"
"1"," 1.440"
"1"," 1.667"
"1","  0.9346"
"1","
ARCH Lag[7]"
"1","   0.37536"
"1"," 2.315"
"1"," 1.543"
"1","  0.9882"
"1","
"
"1","
Nyblom stability test"
"1","
------------------------------------
"
"1","Joint Statistic: "
"1"," "
"1","30.659"
"1","
Individual Statistics:"
"1","      "
"1","       "
"1","
mu    "
"1"," 0.7070"
"1","
omega "
"1"," 0.7168"
"1","
alpha1"
"1"," 0.2935"
"1","
beta1 "
"1"," 0.1076"
"1","
"
"1","
Asymptotic Critical Values (10% 5% 1%)"
"1","
Joint Statistic:     	"
"1"," "
"1","1.07"
"1"," "
"1","1.24"
"1"," "
"1","1.6"
"1","
Individual Statistic:	"
"1"," "
"1","0.35"
"1"," "
"1","0.47"
"1"," "
"1","0.75"
"1","

"
"1","Sign Bias Test"
"1","
------------------------------------
"
